company,product_name,category,details
report_full_details_v2_sdk.json,versicherungen_private-krankenversicherung_gesundheitsdienstleistungen_brille,Krankenversicherung,"Deutschlands fairste private Krankenversicherung bietet eine Vielzahl von Optionen für verschiedene Berufsgruppen, darunter Angestellte, Selbstständige, Beamte und Ärzte. Die private Krankenversicherung der SDK ist individuell anpassbar und bietet umfangreiche Leistungen zu fairen Beiträgen. Für Studierende und Angestellte gibt es spezielle Optionstarife. Zusätzlich bietet die SDK eine Zahnzusatzversicherung, die ohne Wartezeit abgeschlossen werden kann, sowie eine Krankenhauszusatzversicherung, eine ambulante Zusatzversicherung und eine Krankentagegeldversicherung. Die Pflegezusatzversicherung der SDK sorgt für finanzielle Vorsorge im Alter. Die Unfallversicherung bietet finanziellen Schutz für die Familie. Mitglieder der SDK profitieren von einem 5 % Rabatt auf Brillengläser bei EYEGLASS24, einem Online-Optiker, der hochwertige Schweizer Qualitätsgläser anbietet. Die Gläser sind bis zu 70 % günstiger als die UVP der Hersteller und werden in einer deutschen Fachwerkstatt eingearbeitet. Die SDK bietet auch eine Auslandskrankenversicherung und eine Praxiszusatzversicherung an. Für Fragen zu Produkten steht die Hotline unter 0711 7372 7122 zur Verfügung."
report_full_details_v2_sdk.json,services_online-services_einwilligungerklaerung,Krankenversicherung,"Deutschlands fairste private Krankenversicherung bietet eine Vielzahl von Optionen für verschiedene Berufsgruppen, darunter Angestellte, Selbstständige, Beamte und Ärzte. Es gibt spezielle Optionstarife für Studierende und Angestellte. Die Zusatzversicherungen umfassen Zahnzusatzversicherung, Krankenhauszusatzversicherung, ambulante Zusatzversicherung, Krankentagegeldversicherung, Praxiszusatzversicherung und Auslandskrankenversicherung. Die Pflegezusatzversicherung sorgt für finanzielle Vorsorge im Alter. Unfall- und Sachversicherungen bieten Schutz für alle Fälle, einschließlich Unfallversicherung, Haftpflichtversicherung, Fahrradversicherung und Elektronikversicherung. Die SDK bietet auch Online-Services wie das Einreichen von Rechnungen, Adressänderungen und die Nutzung der SDK-App und des Kundenportals. Für Fragen zu Produkten steht die Hotline unter 0711 7372 7122 zur Verfügung."
report_full_details_v2_sdk.json,versicherungen_zusatzversicherung_auslandskrankenversicherung_rechner,Krankenversicherung,"Deutschlands fairste private Krankenversicherung bietet eine Vielzahl von Optionen für unterschiedliche Berufsgruppen, darunter Angestellte, Selbstständige, Beamte und Ärzte. Für Studierende und Angestellte gibt es spezielle Optionstarife. Die Zusatzversicherungen umfassen Zahnzusatzversicherung, Krankenhauszusatzversicherung, ambulante Zusatzversicherung, Krankentagegeldversicherung, Praxiszusatzversicherung und Auslandskrankenversicherung. Eine Zahnzusatzversicherung der SDK schützt Ihr Lächeln ohne Wartezeit. Die Pflegezusatzversicherung sorgt für finanzielle Absicherung im Alter. Unfall- und Sachversicherungen bieten Schutz für alle Fälle, einschließlich Unfallversicherung, Haftpflichtversicherung, Fahrradversicherung und Elektronikversicherung. Das SDK-Kundenportal ermöglicht es, Dokumente einzureichen, den Bearbeitungsstatus zu verfolgen und persönliche Daten zu ändern. Für Fragen zu Produkten steht die Hotline unter 0711 7372 7122 zur Verfügung."
report_full_details_v2_sdk.json,downloads_Broschueren_Broschuere-Krankenhauszusatzversicherung-1.782.pdf,Krankenversicherung,
report_full_details_v2_sdk.json,versicherungen_altersvorsorge_betriebliche-altersvorsorge,Rentenversicherung,"Deutschlands fairste private Krankenversicherung bietet eine Vielzahl von Optionen für verschiedene Berufsgruppen, darunter Angestellte, Selbstständige, Beamte und Ärzte. Die SDK bietet auch Optionstarife für Studierende und Angestellte an. Zusätzlich gibt es eine breite Palette von Zusatzversicherungen, wie Zahnzusatzversicherung, Krankenhauszusatzversicherung, ambulante Zusatzversicherung, Krankentagegeldversicherung, Praxiszusatzversicherung und Auslandskrankenversicherung. Die betriebliche Altersvorsorge der SDK ermöglicht einen unbegrenzten steuerfreien Aufbau der Altersvorsorge, wobei Zahlungen des Arbeitgebers steuerfrei und sozialversicherungsfrei sein können. Die DirektRente bietet eine verlässliche Absicherung im Alter mit Vorteilen wie Hartz IV-Sicherheit und der Möglichkeit, den Vertrag bei einem Arbeitgeberwechsel mitzunehmen. Arbeitgeber profitieren ebenfalls von der betrieblichen Altersvorsorge, da sie als Argument für das Anwerben von Fach- und Führungskräften dient und die Beiträge als Betriebsausgaben gelten. Die SDK bietet persönliche Beratung sowohl telefonisch als auch vor Ort an, um den idealen Tarif für jeden Kunden zu finden. Für weitere Informationen oder Fragen zu Produkten stehen die Telefonnummern 0711 7372 7111 und 0711 7372 7122 zur Verfügung."
report_full_details_v2_sdk.json,services_online-services_faq,Krankenversicherung,"Die SDK bietet eine Vielzahl von Versicherungsprodukten an, darunter die private Krankenversicherung, die als eine der fairsten in Deutschland gilt. Für Angestellte, Selbstständige, Beamte, Ärzte und Studierende gibt es spezielle Tarife. Die Zusatzversicherungen umfassen Zahnzusatz-, Krankenhauszusatz-, ambulante Zusatzversicherungen, Krankentagegeld- und Praxiszusatzversicherungen sowie eine Auslandskrankenversicherung. Die Pflegezusatzversicherung der SDK bietet finanzielle Vorsorge bis ins hohe Alter. Unfall- und Sachversicherungen wie Unfall-, Haftpflicht-, Fahrrad- und Elektronikversicherungen bieten umfassenden Schutz. Die SDK bietet auch Online-Services wie das Einreichen von Rechnungen, Adressänderungen und die Nutzung der SDK-App. Für Fragen zu Verträgen oder Produkten stehen Hotlines zur Verfügung: 0800 221 0221 für Interessierte und 0711 7372 7111 für Vertragsfragen. Die SDK informiert ihre Versicherten über Beitragsentwicklungen und bietet Möglichkeiten zur Beitragsstabilisierung oder -senkung, wie Tarifwechsel oder Erhöhung des Selbstbehalts. Im Alter profitieren Privatversicherte von finanziellen Entlastungen, wie dem Wegfall des Krankentagegeldes und einem Beitragsentlastungstarif."
report_full_details_v2_sdk.json,versicherungen_zusatzversicherung_krankentagegeldversicherung_angebot,Krankenversicherung,"Deutschlands fairste private Krankenversicherung bietet eine Vielzahl von Optionen für unterschiedliche Berufsgruppen, darunter Angestellte, Selbstständige, Beamte und Ärzte. Zusätzlich gibt es Optionstarife für Studierende und Angestellte. Die SDK bietet auch Zusatzversicherungen wie Zahnzusatzversicherung, Krankenhauszusatzversicherung, ambulante Zusatzversicherung, Krankentagegeldversicherung, Praxiszusatzversicherung und Auslandskrankenversicherung an. Für die Altersvorsorge stehen Pflegezusatzversicherung, private Altersvorsorge, betriebliche Altersvorsorge und Sterbegeldversicherung zur Verfügung. Unfall- und Sachversicherungen umfassen Unfallversicherung, Haftpflichtversicherung, Fahrradversicherung und Elektronikversicherung. Die SDK bietet umfassende Online-Services, darunter die Möglichkeit, Rechnungen einzureichen, Adressen und Bankverbindungen zu ändern, sowie den Zugang zu Bescheinigungen und der SDK-App. Für Fragen zu Produkten steht die Hotline unter 0711 7372 7122 zur Verfügung."
report_full_details_v2_sdk.json,versicherungen_zusatzversicherung_zahnzusatzversicherung_wurzelbehandlung-das-muessen-sie-wissen,Krankenversicherung,"Die SDK bietet eine Zahnzusatzversicherung an, die in vielen Fällen die Kosten für zahntechnische Sonderleistungen und die Zahnprophylaxe übernimmt. Diese Versicherung kann sinnvoll sein, wenn Patienten Wert auf ästhetische Mehrwerte und zahntechnische Sonderleistungen legen, da viele Patienten bei ihrer gesetzlichen Krankenversicherung bei Kronen, Implantaten und hochwertigen Füllungen auf einem Großteil der Kosten sitzen bleiben. Eine Wurzelkanalbehandlung ist keine uneingeschränkte Kassenleistung, und die Krankenkasse übernimmt die Kosten nur, wenn der Zahn als erhaltungswürdig eingestuft wird. Wenn die Krankenkasse die Kosten nicht übernimmt, können Patienten die Behandlung als private Leistung durchführen lassen. Der Zahnarzt ist verpflichtet, die verschiedenen Behandlungsmöglichkeiten verständlich und neutral zu erläutern und die Patienten schriftlich über die anfallenden Kosten zu informieren."
report_full_details_v2_sdk.json,versicherungen_altersvorsorge_sterbegeldversicherung,Rentenversicherung,"Die Sterbegeldversicherung der SDK bietet lebenslangen Versicherungsschutz und kann bis zu einem Eintrittsalter von 85 Jahren abgeschlossen werden, ohne dass Gesundheitsfragen gestellt werden. Sie bietet eine finanzielle Absicherung für die Bestattungskosten und entlastet somit die Angehörigen im Todesfall. Zudem sind Aufwendungen für eine Rückführung bei einem Todesfall im Ausland ohne Zusatzbeitrag mitversichert. Die Beiträge sind so kalkuliert, dass die zugesagte Versicherungsleistung über die gesamte Vertragsdauer sichergestellt ist. Eine optionale Beitragsbefreiung im Pflegefall stellt sicher, dass das Sterbegeld auch dann in voller Höhe zur Verfügung steht, wenn durch die Pflege Mehrkosten entstehen. Die Versicherung bietet auch eine Überschuss-Beteiligung, um die finanzielle Absicherung zu optimieren. Für eine persönliche Beratung stehen sowohl telefonische als auch vor Ort Möglichkeiten zur Verfügung, um den idealen Tarif zu finden."
report_full_details_v2_sdk.json,versicherungen_zusatzversicherung_ambulante-zusatzversicherung,Krankenversicherung,"Die ambulante Zusatzversicherung der SDK bietet umfassende Leistungen zur Ergänzung der gesetzlichen Krankenversicherung. Sie deckt Kosten für Sehhilfen wie Brillen und Kontaktlinsen bis zu 500 Euro alle zwei Jahre und erstattet bis zu 1.000 Euro pro Auge für Lasik-Operationen. Die Versicherung bietet auch Unterstützung bei Hilfsmitteln wie Hörgeräten und Rollstühlen mit einer Erstattung von bis zu 1.000 Euro alle zwei Jahre. Vorsorgeuntersuchungen, Schutzimpfungen und Präventionskurse werden bis zu 500 Euro alle zwei Jahre erstattet, und es gibt eine vollständige Kostenübernahme für zusätzliche Präventionsmaßnahmen gemäß § 20 SGB V. Naturheilverfahren werden bis zu 100 % der Kosten übernommen, mit einer Erstattung von bis zu 1.000 Euro alle zwei Jahre. Die Versicherung bietet weltweiten Schutz auf Reisen für bis zu 56 Tage, einschließlich der Kosten für einen medizinisch notwendigen Rücktransport. Die monatlichen Beiträge variieren je nach Tarif: Ambulant 50 kostet 14,14 €, Ambulant 70 kostet 23,10 €, Ambulant 90 kostet 37,95 €, und Ambulant 100 kostet 44,13 €. Die Versicherung kann online abgeschlossen werden, und es gibt keine Wartezeiten, sodass der Schutz sofort nach Vertragsabschluss beginnt. Für Fragen oder persönliche Beratung steht die Hotline unter 0800 221 0221 zur Verfügung."
report_full_details_v2_sdk.json,versicherungen_zusatzversicherung,Krankenversicherung,"Die SDK bietet eine Vielzahl von Zusatzversicherungen an, die eine umfassende Absicherung ermöglichen. Die Zahnzusatzversicherung erstattet bis zu 100 % der Kosten für Zahnersatz, während die Krankenhauszusatzversicherung Komfort und spezielle Behandlungen im Krankenhaus bietet. Die ambulante Zusatzversicherung umfasst Naturheil- und Präventionsleistungen, und die Krankentagegeldversicherung sichert finanziell bei längerer Krankheit ab. Die Praxiszusatzversicherung ermöglicht eine Versorgung wie ein Privatpatient, und die Auslandskrankenversicherung bietet optimalen Schutz auf Reisen. Mit der mhplus Krankenkasse können Versicherte über den gesetzlichen Basisschutz hinaus von zusätzlichen Leistungen profitieren, und durch die Kooperation mit der SDK erhalten sie besonders günstige Beiträge für private Zusatzversicherungen. Für Fragen zu Produkten steht die Hotline unter 0711 7372 7122 zur Verfügung."
report_full_details_v2_sdk.json,versicherungen_private-krankenversicherung_pkv-fuer-aerzte,Krankenversicherung,"Die private Krankenversicherung (PKV) der SDK für Ärztinnen und Ärzte bietet ein flexibles Bausteinsystem, das es ermöglicht, einen individuellen Versicherungsschutz zusammenzustellen. Der Schutz umfasst ambulante, stationäre und zahnärztliche Leistungen, die auf die beruflichen Bedürfnisse und privaten Präferenzen abgestimmt sind. Ärztinnen und Ärzte profitieren von einem 20% Rabatt auf alle ambulanten Tarife und den stationären Tarif S1. Die PKV ermöglicht eine bevorzugte Behandlung im Krankenhaus, einschließlich Einzelzimmerkomfort und Chefarztbehandlung. Zahnbehandlungen sind zu 100% abgesichert, mit Kostenerstattungen für Zahnersatz und Kieferorthopädie. Die SDK bietet eine attraktive Beitragsrückerstattung, wenn in einem Kalenderjahr keine Rechnungen eingereicht werden. Die Versicherung ist bekannt für ihre hohe Beitragsstabilität und wurde mehrfach mit Bestnoten ausgezeichnet. Digitale Services wie die SDK-App ermöglichen eine einfache Verwaltung von Rechnungen und persönlichen Daten. Die Versicherung bietet flexible Wechseloptionen, um den Schutz an berufliche oder private Veränderungen anzupassen, ohne erneute Gesundheitsprüfung. Die SDK wurde mehrfach mit dem Deutschen Fairness-Preis ausgezeichnet und bietet maßgeschneiderte Tarife für Ärztinnen und Ärzte. Die Hotline für Interessierte ist unter 0800 221 0221 erreichbar."
report_full_details_v2_sdk.json,versicherungen_private-krankenversicherung,Krankenversicherung,"Die private Krankenversicherung der SDK bietet maßgeschneiderte Tarife für Angestellte, Selbstständige, Existenzgründer, Ärzte und Beamte, die Wert auf faire Beiträge und Premium-Leistungen legen. Die Versicherung ermöglicht individuelle Tarifanpassungen und umfangreiche Wechseloptionen. Sie bietet Beratung und Unterstützung in allen Gesundheitsfragen und belohnt Leistungsfreiheit mit Beitragsrückerstattungen bereits im ersten Jahr. Die Altersrückstellung und Beitragsentlastung sorgen für stabilere Beiträge im Alter. Ein Facharztterminservice und die Übernahme ausgewählter Vorsorgemaßnahmen sind inklusive, ohne die Beitragsrückerstattung oder den Selbstbehalt zu beeinflussen. Angestellte können bis zu 40 % sparen und von Premium-Leistungen profitieren, während Selbstständige die Kosten durch Tarifbausteine im Blick behalten können. Beamte erhalten eine Kostenabdeckung, die über die Beitragshilfe hinausgeht, und Ärzte profitieren von Premiumleistungen mit einem 20% Rabatt. Optionstarife für Studierende und Angestellte ermöglichen es, den aktuellen Gesundheitszustand einzufrieren und den Privatpatient-Status im Krankenhaus zu erhalten. Die SDK bietet eine flexible Grundversorgung im Basistarif und unterstützt beim Wechsel von der gesetzlichen zur privaten Krankenversicherung, sobald die Einkommensgrenze überschritten wird. Der Arbeitgeberzuschuss zur PKV beträgt maximal die Hälfte des Versicherungsbeitrags. Bei Arbeitslosigkeit bleibt die SDK an der Seite der Versicherten, um eine Lösung zur Fortführung der PKV zu finden. Trotz Vorerkrankungen bietet die SDK Unterstützung für den PKV-Schutz durch kostenfreie und individuelle Beratung. Für Fragen zu Produkten steht die Hotline unter 0711 7372 7122 zur Verfügung."
